hour,G11,Office,Bakery,G12
0,0.03,0.01,0.06,0.06
1,0.03,0.01,0.06,0.06
2,0.02,0.01,0.05,0.06
3,0.02,0.01,0.05,0.06
4,0.02,0.01,0.04,0.06
5,0.03,0.02,0.04,0.06
6,0.04,0.04,0.03,0.03
7,0.05,0.06,0.03,0.03
8,0.06,0.08,0.03,0.03
9,0.05,0.09,0.02,0.03
10,0.04,0.10,0.02,0.03
11,0.04,0.10,0.02,0.03
12,0.04,0.10,0.02,0.03
13,0.04,0.10,0.02,0.05
14,0.04,0.09,0.02,0.05
15,0.04,0.08,0.02,0.03
16,0.05,0.06,0.03,0.03
17,0.06,0.04,0.04,0.03
18,0.07,0.03,0.05,0.03
19,0.07,0.02,0.05,0.03
20,0.06,0.02,0.05,0.03
21,0.05,0.02,0.05,0.03
22,0.04,0.01,0.05,0.05
23,0.03,0.01,0.05,0.06
